Sat Dec 21 23:44:44 2019
78527887,1175,6,40,242,109,6,305,0
78529059,89,1,1,15,1,2,13,0
78528931,83,1,21,24,13,2,23,0
78525620,78,1,1,11,1,1,6,0
78430712,566,3,21,106,61,17,127,0
78525603,42,0,6,2,4,3,12,0
78525843,47,0,0,8,1,0,3,0
78525849,108,0,3,36,3,3,25,0
78525499,168,1,7,47,3,3,43,0
78478075,160,1,13,24,21,7,31,0
78523603,35,0,0,0,0,0,1,0
78521788,137,0,4,18,14,0,26,0
78487495,15342,112,263,2422,1662,196,2367,0
78518247,698,0,10,156,13,9,126,0
78518251,134,0,8,26,13,1,22,0
78517212,21,2,0,2,2,0,3,0
78518244,18,0,0,0,1,0,2,0
78517701,15,0,0,1,0,0,0,0
78486926,114,0,15,7,14,3,24,0
78513988,66,1,7,11,4,0,19,0
78510835,10,0,0,0,0,0,0,0
78510235,57,0,5,6,9,1,10,0
78513289,35,0,3,3,2,2,4,0
78512682,20,0,0,0,0,0,0,0
78511911,36,1,6,3,1,0,8,0
78512348,5,0,0,0,0,0,1,0
78506448,948,1,12,13,9,2,44,0
78511191,4457,12,49,492,186,20,709,0
78506061,49,0,3,6,8,2,10,0
78507648,87,0,3,5,2,0,4,0
78467103,35,1,7,5,4,2,11,0
78502392,35,0,0,0,0,0,1,0
78502258,44,0,0,0,0,1,0,0
78498781,104,0,1,5,3,4,7,0
78498128,6163,3,45,524,116,30,435,0
78497468,43,0,7,6,6,3,8,0
78494265,227,5,2,3,2,1,5,0
78497117,331,0,3,0,2,1,24,0
78493261,32,1,2,4,3,0,8,0
78488730,1169,3,23,211,79,10,150,0
78485759,127062,317,337,5228,4486,593,11095,0
78487480,803,7,45,45,25,12,91,0
78485709,61,0,4,5,2,1,6,0
78485933,9,0,0,0,0,0,0,0
78484751,44,0,1,1,2,1,4,0
78480951,19,0,2,0,0,0,3,0
78479993,349,0,17,47,16,1,45,0
78477541,1456,1,5,21,17,0,33,0
78476863,93,0,3,2,2,0,4,0
78459089,3533,35,88,631,368,31,674,0
78468570,16,0,1,3,1,0,3,0
78468079,214,1,23,27,9,0,30,0
78447701,859,8,38,125,63,14,168,0
78405201,1157,3,79,75,111,22,210,0
78466654,58,0,4,8,3,3,10,0
78466245,96,0,9,8,5,0,9,0
78457316,628,3,9,8,7,4,37,0
78457613,1034,2,37,143,66,5,204,0
78457312,567,0,8,21,18,1,47,0
78457311,8,0,0,0,0,0,1,0
78455280,32,1,4,3,0,0,2,0
78454754,138,2,6,9,5,1,19,0
78452716,151,0,3,7,0,1,10,0
78422508,73,0,9,8,6,4,17,0
78439374,105,0,19,25,9,0,31,0
78448538,53,1,2,3,14,1,10,0
78445455,54,1,6,22,1,2,14,0
78446263,35,0,4,1,0,0,5,0
78433873,1209,55,59,233,179,21,216,0
78445542,52,1,5,8,4,0,13,0
78443690,52,0,3,12,1,0,11,0
78443458,1190,3,12,59,36,4,75,0
78446528,169,0,6,33,2,1,35,0
78441119,21,0,0,0,0,1,1,0
78441059,56,1,5,5,3,0,7,0
78442558,1479,0,45,237,24,26,162,0
78435372,38,0,2,2,2,1,1,0
78439683,53,0,2,16,3,4,10,0
78440381,50,0,3,1,0,2,9,0
78439161,14,0,0,1,0,0,3,0
78435328,34,0,7,3,0,1,4,0
78438382,40,0,2,10,2,2,6,0
78437274,397,2,27,71,37,7,85,0
78436558,90,1,2,16,3,1,15,0
78437429,42,0,2,0,4,2,2,0
78436551,2572,8,39,615,100,49,399,0
78430945,21,0,0,4,0,0,1,0
78433877,8,0,0,0,0,0,2,0
78431899,25,0,0,6,1,0,2,0
78431581,16,0,0,5,1,0,2,0
78430660,18,0,0,4,1,0,2,0
78430208,169,0,8,8,3,0,10,0
78429562,14757,117,168,879,786,72,1065,0
78430327,5,0,0,2,0,0,0,0
78429859,8,0,0,3,0,1,1,0
78428928,88,0,4,13,14,1,18,0
78427364,4,0,0,2,0,0,0,0
78428089,22,1,1,4,0,0,4,0
78425160,6,0,0,3,0,0,0,0
78198236,211,1,3,28,7,2,30,0
78424059,19,0,0,6,1,0,2,0
78423378,18,1,2,5,0,0,2,0
78422792,11,1,1,3,0,0,2,0
78422313,15,1,2,6,0,0,4,0
78420972,39,1,1,7,0,0,8,0
78421111,427,1,6,87,8,10,72,0
78419055,174,1,9,41,4,6,33,0
78419007,36,0,0,5,0,1,2,0
78416363,57,0,0,8,0,0,1,0
78369194,9889,30,129,1214,730,110,1171,0
78415097,59,1,2,1,2,0,4,0
78412388,45,0,0,2,0,1,1,0
78411834,41,0,0,0,2,2,1,0
78411838,514,2,5,89,7,3,104,0
78405475,51,1,1,0,0,0,3,0
78405264,161,2,12,10,3,8,16,0
78403868,106,2,6,7,2,4,9,0
78404135,957,3,17,196,57,5,143,0
78404349,101,0,0,3,6,4,8,0
78400435,485,0,9,35,18,5,58,0
78401325,10,0,0,2,0,0,0,0
78403423,9,0,0,3,0,2,1,0
78401005,989,0,11,221,12,5,109,0
78399118,30,0,4,2,0,1,3,0
78400715,1955,1,19,273,34,10,379,0
78399947,80,1,0,11,0,1,8,0
78401601,278,2,7,94,11,7,68,0
78401850,8,0,0,1,0,0,0,0
78400243,512,0,11,123,7,6,70,0
78400604,986,0,14,229,13,26,97,0
78400343,19,0,0,5,1,1,1,0
78399813,2,0,0,2,0,0,0,0
78400073,777,1,10,89,29,3,58,0
78397671,92,0,7,3,2,0,7,0
78359499,18407,267,527,2626,2895,358,3282,0
78394847,6,0,1,2,0,1,0,0
78392296,29,1,3,3,5,2,7,0
78394568,342,1,11,90,2,11,100,0
78392366,93,0,6,15,4,1,19,0
78363833,1886,1,82,223,137,17,305,0
78288572,99,0,3,5,3,1,11,0
78391154,112,4,2,2,6,0,9,0
78393402,7,0,0,0,0,0,0,0
78392827,272,1,22,11,16,2,37,0
78391999,229,0,4,9,2,3,10,0
78389010,217,1,3,20,6,4,18,0
77889118,311444,2520,1558,35704,28406,3111,29894,0
78390509,75,1,2,3,3,1,6,0
78391228,50,0,3,2,2,0,7,0
78390980,15,0,1,3,1,0,3,0
78359549,855,0,43,126,81,10,150,0
78356943,465,2,8,58,30,3,86,0
78343954,1967,2,42,405,185,33,343,0
78267074,21020,285,481,1518,1622,225,2220,0
78382702,203,0,12,27,5,0,31,0
78384747,7,0,1,1,0,0,1,0
78381708,22,0,0,2,0,0,4,0
78383052,9,0,0,0,0,0,0,0
78382022,409,3,33,64,51,9,92,0
78383528,79,37,2,4,1,3,8,0
78382616,66,2,14,14,6,0,17,0
78245426,856,2,26,100,41,11,130,0
78144365,142,0,6,26,13,0,23,0
77740978,822,40,73,159,102,12,292,0
78375255,1,0,0,0,0,0,0,0
78380820,11,0,0,1,0,0,0,0
78379312,775,0,0,3,0,1,3,0
78380233,161,1,6,15,7,2,11,0
78373902,26,0,0,0,0,1,0,0
78378097,581,0,22,35,23,3,67,0
78378062,113,0,6,6,4,0,18,0
78369442,91,0,12,22,12,2,17,0
78374722,9,0,0,0,0,0,0,0
78344869,1690,8,57,228,195,23,391,0
78371191,3,0,0,1,2,0,1,0
78369862,75,0,9,5,9,0,16,0
78369761,267,1,7,78,4,3,57,0
78368049,7774,59,152,1436,1127,169,1250,0
78363294,1816,17,82,398,238,28,392,0
78365198,30,0,3,2,2,0,4,0
78364263,15,0,0,0,0,0,1,0
78361295,109,0,12,18,10,1,17,0
78361936,10,0,0,0,0,0,0,0
78358106,28,0,0,3,0,0,3,0
78221631,12884,28,76,685,513,243,1135,0
78358519,61,0,9,3,0,0,8,0
78358306,40,0,0,9,0,0,1,0
78356364,23,0,0,1,0,0,0,0
78356486,23,0,0,0,0,0,0,0
78356034,4126,20,71,474,328,31,541,0
78353797,24,0,0,2,0,0,4,0
78354018,278,0,13,16,23,4,41,0
78353573,12,0,0,0,0,0,1,0
78351073,1100,0,12,87,17,2,80,0
78349136,17,0,0,0,4,0,3,0
78329640,252,4,26,29,31,6,49,0
78349335,16,0,0,1,2,0,2,0
78349829,13,0,0,1,0,0,1,0
78347016,295,2,6,74,7,2,67,0
78344530,8,0,0,0,0,0,0,0
78226549,1046,4,33,197,87,12,182,0
78343377,11,0,0,0,0,0,0,0
78342206,278,3,26,29,16,6,45,0
78307100,1291,10,79,287,158,30,280,0
78340727,13821,61,129,1887,288,226,964,0
78339628,84,1,12,9,8,1,13,0
78338360,50,0,0,4,0,0,4,0
78337283,47,0,0,9,0,0,8,0
78337124,24,0,1,4,0,0,4,0
78334926,4719,437,77,158,35,28,197,0
78334336,51,0,1,3,4,3,4,0
78333362,7,0,0,1,0,0,1,0
78333279,26,0,0,3,0,0,1,0
78298192,25591,253,262,1705,1027,222,2214,0
77668273,768,6,43,120,65,6,135,0
78293841,267,0,30,45,65,10,83,0
78323745,54,0,1,0,4,1,3,0
78306832,101,1,2,6,1,2,8,0
78328009,215,1,3,18,2,0,16,0
78327755,98,1,1,12,0,0,9,0
78328011,249,0,14,32,11,1,24,0
77368084,169,0,3,20,9,0,29,0
78138884,91,0,10,5,9,1,15,0
78320627,158,1,6,5,0,3,9,0
78280971,2070,34,22,99,52,12,113,0
78303716,92,0,7,5,3,1,14,0
78257040,34,0,4,8,6,0,7,0
78324227,39,1,7,18,9,4,15,0
78324302,90,0,0,0,0,0,1,0
78323629,361,11,10,8,15,1,51,0
78323682,39,28,1,1,0,1,2,0
78323482,37,1,4,10,4,2,12,0
78322458,28,0,1,2,4,1,5,0
78322031,220,0,12,13,14,7,14,0
78321458,487,1,17,47,20,4,47,0
78320800,223,1,12,28,16,3,25,0
78318661,53,1,7,3,0,2,4,0
78318629,16,0,0,0,0,0,0,0
78315064,4355,10,37,106,100,15,276,0
78316561,77,0,4,1,0,0,3,0
78317205,52,0,1,7,2,0,10,0
78316306,7465,157,138,1533,737,59,1401,0
78314541,30,0,2,2,0,4,4,0
78313220,17,0,1,0,2,2,5,0
78311758,599,0,24,39,44,11,48,0
78311287,13,0,0,0,0,0,0,0
78303404,15,0,0,0,0,0,0,0
78308004,265,0,31,35,15,3,56,0
78309814,24,0,0,1,0,0,1,0
77707011,622,0,27,27,25,4,68,0
77321217,176029,7708,1037,7878,11950,819,17932,0
78307164,23,0,3,2,2,1,6,0
78306399,265,2,6,75,3,3,50,0
78305663,80,0,3,14,4,0,11,0
78304022,163,1,3,46,2,2,36,0
78304418,33,1,3,6,4,1,8,0
78302800,46,0,2,11,1,0,10,0
78303278,195,1,9,80,4,4,48,0
78297309,84,0,3,7,5,1,11,0
78298938,173,1,7,51,5,4,42,0
78297783,116,0,12,5,3,2,10,0
78297181,32,0,1,2,2,2,4,0
78296136,11,0,0,0,0,0,1,0
78293781,294,2,8,79,7,5,55,0
78292964,957,0,10,200,18,11,157,0
78293485,2971,19,22,256,54,35,285,0
78292081,53,0,0,0,0,3,2,0
78197669,49,1,4,15,3,2,13,0
78290045,33,0,3,2,4,1,6,0
78289382,25,0,0,0,0,0,1,0
78288646,217,0,7,7,1,2,18,0
78288582,38,1,4,14,0,1,9,0
78287610,105,1,4,12,10,1,14,0
78285839,31,0,1,2,2,0,5,0
78283390,21,0,1,0,1,2,3,0
78281662,7,0,0,1,0,0,0,0
78282132,84,0,5,7,4,0,24,0
78281310,3592,6,60,721,107,74,386,0
78281687,16,0,1,2,2,0,2,0
77640939,43,0,0,2,2,2,5,0
78278512,423,1,7,100,4,6,105,0
78280029,457,0,5,21,12,0,25,0
78279339,1371,2,24,128,46,7,170,0
78277709,181,3,3,10,4,1,12,0
78278124,2495,1,23,556,56,32,293,0
78278029,9,1,0,0,1,0,1,0
78238246,235,1,7,21,6,4,17,0
78189490,1589,3,55,411,259,56,314,0
77217188,3726,30,96,450,303,32,586,0
78274865,24,0,0,0,0,0,0,0
78276119,1181,5,44,156,100,17,202,0
78275470,11,0,0,1,0,0,1,0
78275374,6,0,0,0,0,0,1,0
78273149,5,0,2,0,0,0,0,0
78274591,29,0,1,1,0,0,2,0
78272684,24,0,0,0,0,1,1,0
78270848,4150,4,42,846,130,49,545,0
78270634,273,1,10,79,4,4,49,0
78270605,72,0,1,7,1,1,4,0
78266950,114,1,21,14,18,6,21,0
78270726,875,1,18,193,72,12,118,0
78077329,474,1,29,48,26,8,85,0
78007243,304,1,24,20,42,3,50,0
78269851,74,0,2,1,4,0,5,0
78067951,32565,205,217,1397,908,130,2511,0
78264686,1337,1,53,300,126,16,200,0
77873316,384,3,35,61,36,6,94,0
78263070,30,0,1,4,0,1,3,0
78261585,988,6,21,68,61,4,145,0
78262247,37,0,2,1,4,3,3,0
78232297,790,5,29,211,81,6,213,0
78040967,52,0,4,6,8,0,6,0
78018923,3569,26,112,444,270,89,769,0
78260533,3576,28,145,191,190,24,408,0
78258449,39,0,4,4,2,1,9,0
78256108,403,1,2,46,7,11,53,0
78255582,480,1,53,58,41,7,85,0
78228387,3464,28,105,630,374,36,643,0
78069059,256,0,7,11,18,2,19,0
78254303,20,0,0,0,0,0,1,0
78252412,135,1,5,1,2,3,5,0
78248487,45,0,0,5,0,1,3,0
78248335,51,0,0,0,0,1,0,0
78245229,83,1,0,4,0,6,2,0
78245113,2,0,0,0,0,0,0,0
78245168,5,0,0,0,0,0,0,0
78245295,6,0,0,0,0,0,0,0
78210337,55138,226,205,4029,4064,163,6002,0
78226336,1940,4,31,331,85,8,215,0
78237158,31,3,2,2,4,1,4,0
78230957,31,0,0,0,0,0,0,0
78236495,149,0,0,1,0,0,1,0
78235079,37,0,4,10,2,3,1,0
78234045,64,0,9,4,2,0,14,0
78227658,13,0,0,1,0,0,1,0
78227926,2726,5,31,196,92,7,215,0
78224246,47,0,0,2,1,1,3,0
78224322,92,0,4,7,6,3,8,0
78195882,51383,172,437,6134,4657,471,6577,0
78192484,111,1,21,14,22,4,20,0
77927647,853,1,28,120,53,6,152,0
78223267,50,0,20,5,0,0,9,0
78020227,684,3,59,101,55,5,135,0
77706312,39255,249,497,3643,3181,820,3943,0
78197891,71,0,7,16,6,0,22,0
78217492,402,0,8,63,23,5,51,0
78211766,43,0,1,2,2,1,5,0
78209826,25,0,0,1,0,0,2,0
78210125,124,0,9,5,2,4,14,0
78209870,25,0,0,0,0,1,3,0
78207242,88,0,2,28,0,1,16,0
78206954,71,2,10,5,6,1,5,0
78207083,8014,152,87,1762,369,223,932,0
77868945,53,0,6,4,6,1,7,0
78202891,392,0,10,29,13,5,34,0
78199623,1797,4,12,312,62,16,204,0
78197169,1167,3,27,58,30,6,100,0
78192897,512,0,19,49,18,1,39,0
78189184,301,12,6,36,14,1,27,0
78187778,335,0,4,11,8,4,24,0
78187930,82,1,4,21,1,2,13,0
78184248,707,54,37,61,25,5,109,0
78182177,301,0,7,0,0,0,2,0
78182273,43,2,3,15,8,2,17,0
78181269,583,1,34,22,21,7,53,0
78180472,44,0,1,2,1,1,2,0
78176886,17,0,0,3,2,0,3,0
78176120,17,0,0,1,0,0,1,0
78175889,65,0,0,1,0,0,2,0
78174451,35,0,19,2,3,0,6,0
78175419,37,0,0,0,0,0,0,0
78170969,1402,3,60,284,170,23,230,0
78161506,1249,1,20,267,22,14,132,0
78163366,232,1,17,20,15,2,37,0
78161159,129,0,2,27,1,1,21,0
78160102,88,0,15,4,7,2,7,0
78154729,178,0,23,5,6,1,13,0
78154074,2580,44,56,289,148,22,317,0
78156868,428,0,6,87,8,7,85,0
78156544,33,0,1,1,4,0,5,0
78149018,9,0,0,2,0,0,1,0
78125440,117,1,16,21,15,0,30,0
78051494,176,1,7,47,19,4,35,0
78143636,36,1,2,11,0,1,9,0
78142715,566,3,11,133,11,7,114,0
78141684,3739,2,64,826,81,54,447,0
78143116,48,0,2,9,1,0,2,0
77730023,117042,534,924,12844,11619,851,13565,0
78140501,43,0,0,0,0,0,0,0
78141908,278,0,6,53,3,3,54,0
78138956,390,0,1,0,0,0,2,0
78138408,140,1,5,6,2,0,15,0
78138557,131,0,8,13,8,2,12,0
78137086,7,0,1,0,0,0,0,0
78129356,236,0,20,50,31,5,58,0
78134640,71,0,2,1,4,1,3,0
78133725,103,0,1,0,0,1,3,0
78131590,15314,129,141,562,436,43,966,0
78129690,10,0,0,4,0,0,2,0
78129154,16,0,0,0,0,0,2,0
78128484,123,0,2,21,2,3,27,0
78125717,660,12,30,77,46,6,169,0
78122763,70,0,6,6,6,0,21,0
78118010,15,0,0,1,0,0,0,0
78118691,28,0,0,9,0,0,1,0
78118192,6,0,0,4,0,1,1,0
78117764,8,0,0,3,0,0,2,0
78116951,6,0,0,2,0,0,1,0
78115964,14,0,0,1,0,0,0,0
78115062,14,1,2,6,1,0,5,0
78115158,13,1,0,2,1,1,2,0
78114896,14,1,2,7,0,0,4,0
78114632,11,1,1,5,1,0,3,0
78114742,24,0,2,5,0,1,3,0
78114324,14,1,2,6,0,0,2,0
78114451,14,1,2,6,0,0,3,0
78071216,12097,142,150,473,662,68,837,0
78055490,109,0,4,16,4,0,11,0
78108956,8,0,1,0,0,0,1,0
78105722,646,4,3,54,8,0,42,0
78101201,117,1,8,31,12,2,27,0
78100299,66,0,4,3,2,0,3,0
78086471,165,0,1,6,0,0,1,0
78092745,7336,17,91,314,62,45,327,0
78086239,468,0,1,7,3,2,5,0
78098726,479,0,12,28,30,1,47,0
78098410,1823,3,20,401,49,21,247,0
78088002,1309,10,153,275,326,24,302,0
78095299,283,0,10,8,7,2,13,0
78095014,13,1,2,3,0,0,3,0
78094797,16,1,2,5,1,0,3,0
78094941,11,1,2,2,0,0,3,0
78094985,9,1,2,4,0,0,2,0
78094918,36,1,2,7,0,1,4,0
78094832,25,1,2,7,0,0,5,0
78094886,9,1,1,1,0,0,1,0
78094128,24,0,2,6,0,0,4,0
78094715,14,1,2,7,0,0,3,0
78094751,11,1,1,5,0,0,3,0
78094651,22,0,0,7,1,0,2,0
78094514,27,0,1,2,2,0,2,0
78094506,12,0,0,1,0,0,1,0
78093908,7,0,0,1,0,0,0,0
78094181,20,0,2,5,0,0,3,0
78094049,7,0,0,2,0,0,0,0
78093982,8,0,0,3,0,1,0,0
78093868,4,0,0,2,0,1,0,0
78094067,12,0,0,3,0,0,0,0
78093825,3,0,0,1,0,0,0,0
78094010,1,0,0,2,0,0,1,0
78093952,1,0,0,1,0,0,0,0
78093777,11,0,0,3,0,1,0,0
78093703,11,0,0,3,0,0,0,0
78090442,1463,8,11,144,56,26,201,0
78063787,3801,52,110,836,371,59,699,0
78082991,518,2,8,10,10,3,28,0
78083167,26,0,0,1,0,0,1,0
78080217,16,0,1,0,0,0,2,0
78079689,16388,51,202,2191,1207,202,1734,0
78076245,1291,0,3,19,8,7,15,0
78078940,40,0,0,12,1,0,6,0
78078401,510,1,6,47,0,1,72,0
78078675,50,0,0,1,0,1,2,0
78077486,2686,10,94,486,333,25,513,0
78076460,255,3,13,38,24,1,49,0
78076805,130,0,5,4,2,0,20,0
78075989,32,1,5,1,0,1,10,0
78072969,103,0,0,4,4,2,3,0
78076250,104,1,4,25,2,3,15,0
78075921,59,0,3,5,3,1,10,0
78069432,1122,7,86,69,106,19,122,0
78070721,449,2,57,55,26,3,91,0
78069792,6,0,0,1,0,0,1,0
78070270,186,1,0,1,0,5,6,0
78069110,231,1,4,47,7,4,51,0
78064761,147,0,3,4,0,1,19,0
78057226,28,0,0,4,1,0,5,0
78058227,154,0,6,16,15,2,14,0
78049107,98,0,4,7,8,1,13,0
77975382,207,0,4,23,9,6,22,0
78053650,1466,4,56,302,136,24,235,0
78052735,10409,16,55,1846,295,122,885,0
78050870,272,1,7,7,13,2,50,0
78047600,508,1,6,97,4,8,67,0
78048205,110,1,5,39,1,2,23,0
78013934,204,0,7,51,25,4,52,0
78047853,158,1,7,55,6,2,37,0
78046115,18,0,0,2,0,0,1,0
78044737,189,2,9,67,4,3,41,0
78044915,7,0,0,1,0,0,0,0
78042891,43,0,3,1,0,1,2,0
78042867,175,2,8,65,2,2,44,0
78040107,1465,34,19,168,32,48,207,0
77956517,7981,97,100,1286,709,62,1624,0
78032911,173,0,6,6,1,1,9,0
78031323,33,1,1,0,1,1,3,0
78028333,9,0,0,2,0,0,1,0
78027369,66,0,1,6,4,1,6,0
78025795,71,0,0,9,2,0,8,0
78025523,209,0,1,11,4,0,4,0
78024927,131,2,0,4,0,1,5,0
78023003,164,1,3,6,9,0,24,0
78020325,258,0,1,3,0,0,7,0
78020346,34,0,2,5,1,0,5,0
78017820,1568,57,24,150,37,14,151,0
78015227,48,0,1,7,2,1,2,0
78015633,40,0,40,4,2,1,4,0
78012519,174,0,2,4,2,0,11,0
78012071,137,0,0,0,0,0,2,0
78005477,33,0,0,2,0,0,2,0
78004132,29,0,0,6,0,1,5,0
77998851,631,0,4,110,4,4,93,0
77986383,296,2,24,32,15,9,23,0
77995088,111,0,1,7,4,1,8,0
77995101,304,0,2,2,1,0,7,0
77993330,134,0,10,8,22,1,17,0
77769636,19,0,0,1,0,0,0,0
77986628,57,0,2,2,0,0,3,0
77985817,1561,57,22,329,156,26,232,0
77968578,1358,26,49,122,48,28,200,0
77973589,202,0,3,24,0,3,32,0
77974922,71,0,3,11,1,4,18,0
77974430,88,0,2,20,1,1,17,0
77974300,55,0,2,14,1,1,13,0
77971815,23,0,1,5,0,0,4,0
77968618,22,0,1,0,2,0,2,0
77967479,42,0,9,1,0,0,0,0
77968360,174,0,17,17,18,2,35,0
77963877,113644,791,289,7856,7653,302,12396,0
77965774,24,1,0,1,2,1,4,0
77961508,10266,21,68,1669,270,150,956,0
77962759,1109,2,4,6,2,1,17,0
77960182,68,0,1,0,0,0,1,0
77954570,6114,270,75,961,164,66,770,0
77957098,2,0,0,0,0,0,0,0
77954161,277,3,1,52,13,1,19,0
77954210,1809,104,11,290,46,22,223,0
77954023,794,50,16,109,16,5,48,0
77954297,426,15,4,73,12,6,25,0
77955180,37,0,1,1,1,0,1,0
77950624,30,0,2,4,2,1,6,0
77946010,75,0,2,3,4,1,5,0
77951730,756,2,15,25,36,4,57,0
77951817,97,0,15,2,4,0,8,0
77950442,7408,32,92,1557,1265,141,1334,0
77950166,124,2,4,25,3,6,15,0
77912919,584,5,13,59,19,3,84,0
77916891,1321,0,5,0,0,2,12,0
77942374,40,1,2,2,0,0,1,0
77940451,40,0,2,9,1,1,3,0
77940719,40,0,2,11,2,1,7,0
77937456,16,0,0,1,1,0,0,0
77939602,18,0,1,6,0,0,4,0
77936501,23,0,1,2,0,1,1,0
77906761,39,0,0,5,0,2,7,0
77792893,6998,66,45,250,169,11,419,0
77939151,23,0,0,3,1,0,4,0
77936334,62,1,4,13,1,2,17,0
77935727,878,8,60,36,38,5,96,0
77933029,45,0,2,5,0,3,1,0
77932694,1039,10,74,55,45,4,179,0
77932729,24,0,1,2,0,0,3,0
77929193,36,0,1,7,0,0,5,0
77928337,241,1,3,54,5,3,34,0
77925919,17659,50,188,2131,892,97,1574,0
77921771,25,0,1,6,1,0,3,0
77871090,10,0,0,0,0,0,2,0
77916008,1204,27,32,233,100,6,194,0
77914137,295,1,11,84,6,4,72,0
77912077,518,3,59,64,28,18,73,0
77912256,1408,18,26,129,61,9,133,0
77910510,1141,0,14,161,18,8,114,0
77888210,276,1,22,32,30,9,46,0
77904321,214,0,18,3,5,1,34,0
77904317,12,0,0,1,0,0,0,0
77894587,40,0,0,2,0,1,1,0
77890517,43,1,2,0,2,0,3,0
77877938,178,0,8,26,16,4,23,0
77886134,55,0,0,1,0,2,2,0
77885422,146,0,3,16,5,0,15,0
77875097,55,0,1,8,2,0,7,0
77882519,166,0,2,37,8,2,25,0
77882059,98,8,5,20,7,0,17,0
77881934,135,0,4,31,5,1,23,0
77881637,61,0,9,3,4,2,11,0
77881424,2180,4,12,383,42,22,245,0
77880391,302,4,16,68,31,4,55,0
77877489,16,0,0,0,0,0,2,0
77876695,144,0,1,1,0,0,1,0
77872421,2181,4,50,342,187,15,379,0
77870238,202,0,5,20,25,2,43,0
77867863,167,0,27,10,18,3,25,0
76900586,80,0,18,10,10,2,15,0
77861437,6,0,0,0,0,0,0,0
77860695,459,0,4,65,8,6,81,0
77860364,10273,821,241,277,273,63,861,0
77860449,30,0,0,0,0,0,0,0
77859811,858,142,18,60,15,16,83,0
77858588,240,0,14,41,18,3,25,0
77855857,16,0,3,0,0,0,1,0
77853759,13,0,1,0,0,0,1,0
77852942,33,0,2,0,0,0,3,0
77852481,1061,1,15,32,2,1,68,0
77841873,20,0,0,1,1,0,1,0
77843885,2,0,0,0,0,0,0,0
77837012,374,4,39,69,41,9,80,0
77833582,12,0,0,1,0,0,2,0
77834756,4581,490,64,140,38,26,198,0
77835314,41,0,2,1,0,0,3,0
77834353,525,7,4,13,8,3,38,0
77835427,29,0,5,3,0,1,6,0
77550937,13437,29,119,1214,519,76,2099,0
77828874,9523,24,68,295,273,13,553,0
77828118,1700,3,16,401,39,26,234,0
77827169,1541,2,18,376,39,14,205,0
77825186,59,0,0,7,5,1,4,0
77805583,20,1,3,0,0,2,0,0
77823243,18,0,0,0,0,0,0,0
77794282,127,0,8,5,16,1,34,0
77820864,144,0,12,14,9,2,20,0
77804621,199,0,28,25,24,1,40,0
77817185,19,0,1,1,4,0,2,0
77806465,22,0,0,2,1,0,2,0
77800998,76,0,1,4,0,1,4,0
77799542,45,0,0,1,1,0,4,0
77798459,233,0,4,35,0,2,30,0
77791226,743,35,38,24,18,5,89,0
77792536,33,0,3,15,1,0,9,0
77792180,145,3,11,6,13,8,16,0
77792181,61,0,1,7,0,0,5,0
77791907,28,0,2,7,0,0,4,0
77785562,24,0,0,0,0,2,0,0
77785088,237,6,28,18,24,0,62,0
77781216,141,0,17,21,20,5,37,0
77779750,323,3,16,36,31,2,39,0
77760205,22,0,1,1,0,0,2,0
77775964,297,0,8,8,11,4,18,0
77769886,208,1,2,37,2,2,35,0
77768828,171,0,3,4,1,0,12,0
77764427,606,8,18,72,25,0,69,0
77754924,548,1,28,32,14,8,64,0
77765529,111,0,1,17,2,1,8,0
77764999,699,1,5,92,5,5,65,0
77763372,3005,33,109,143,55,33,308,0
77749759,192,0,13,7,3,3,12,0
77760312,130,0,10,3,0,2,7,0
77760758,104,0,12,6,6,1,22,0
77760037,20,0,0,5,0,0,2,0
77755343,44,0,3,3,7,1,9,0
77751812,2337,3,47,358,164,21,413,0
77676636,66,0,6,8,4,3,9,0
77751917,14,0,0,0,2,0,1,0
77748102,6,0,0,0,0,0,1,0
77747770,490,1,9,128,4,9,92,0
77744827,90,0,14,5,3,0,9,0
77697146,247,1,14,28,18,2,44,0
77743506,49,0,6,5,10,1,8,0
77740584,15,0,0,1,0,0,1,0
77738685,5845,53,221,847,813,75,1013,0
77735413,60,0,6,4,4,1,6,0
77732683,63,0,5,6,0,0,9,0
77731616,1048,12,60,158,94,12,161,0
77584634,134,1,23,33,17,3,42,0
77730466,28,0,0,5,0,3,3,0
77730642,17,0,1,1,1,0,1,0
77728532,1837,60,18,227,19,11,160,0
77726442,120,0,6,12,10,6,10,0
77726208,45,0,0,6,0,0,1,0
77724620,34,0,1,7,0,0,4,0
77722526,89,0,7,2,4,0,11,0
77723238,47,1,3,11,0,0,8,0
77722230,56,1,2,9,0,0,8,0
77721608,144,0,1,25,2,1,27,0
77721500,1198,5,27,259,20,24,129,0
77721329,263,0,5,37,2,4,46,0
77720706,14,0,3,0,0,0,0,0
77720446,44,0,0,14,0,1,4,0
76497950,2110,112,60,75,27,12,114,0
77719111,59,0,5,21,2,3,8,0
77719444,84,0,3,11,1,0,5,0
77719246,13386,96,188,2361,1366,118,2341,0
77716752,3,0,0,0,0,0,0,0
77713495,273,1,7,81,4,1,47,0
77682570,2644,8,59,439,342,50,472,0
77713775,23,0,0,1,0,0,1,0
77713694,299,0,3,49,2,2,54,0
77713879,18,0,0,0,1,0,2,0
77712771,457,1,9,134,6,8,74,0
77712229,56,0,11,2,2,0,5,0
